,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck
2455,Earth,True,PSO J318.5-22,23.0,False,0.0,0.0,0.0,0.0,0.0
2456,Earth,True,TRAPPIST-1e,13.0,False,0.0,0.0,0.0,0.0,0.0
2457,Europa,True,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,0.0
2458,Europa,True,TRAPPIST-1e,17.0,False,0.0,0.0,0.0,0.0,0.0
2459,Europa,False,55 Cancri e,37.0,True,7.074963197966044,6.682108597449809,0.0,7.820439515262181,0.6931471805599453
2460,Europa,False,TRAPPIST-1e,49.0,False,0.0,5.707110264748875,0.0,7.508238774678663,5.857933154483459
2461,Europa,False,TRAPPIST-1e,53.0,False,0.0,7.399398083331354,0.0,0.6931471805599453,6.222576268071369
2462,Earth,True,55 Cancri e,27.0,False,0.0,0.0,0.0,0.0,0.0
2463,Mars,False,TRAPPIST-1e,26.0,False,5.187385805840755,0.0,7.063903961472068,0.0,0.0
2464,Mars,False,TRAPPIST-1e,50.0,False,7.756195343948118,1.0986122886681098,3.8501476017100584,0.6931471805599453,0.0
2465,Mars,True,55 Cancri e,17.0,False,0.0,0.0,0.0,0.0,0.0
2466,Earth,False,TRAPPIST-1e,22.0,False,0.0,0.0,6.810142450115136,0.0,1.0986122886681098
2467,Mars,True,TRAPPIST-1e,8.0,False,0.0,0.0,0.0,0.0,0.0
2468,Mars,False,TRAPPIST-1e,42.0,False,6.431331081933479,0.0,5.765191102784844,0.0,2.833213344056216
2469,Mars,True,TRAPPIST-1e,30.0,False,0.0,0.0,0.0,0.0,0.0
2470,Mars,False,55 Cancri e,4.0,False,0.0,0.0,0.0,0.0,0.0
2471,Earth,False,TRAPPIST-1e,27.0,False,6.144185634125646,0.0,4.343805421853684,1.0986122886681098,6.784457062637643
2472,Europa,True,55 Cancri e,15.0,False,0.0,0.0,0.0,0.0,0.0
2473,Europa,True,TRAPPIST-1e,38.0,False,0.0,0.0,0.0,0.0,0.0
2474,Europa,True,55 Cancri e,51.0,False,0.0,0.0,0.0,0.0,0.0
2475,Mars,False,TRAPPIST-1e,26.0,False,6.642486801367256,0.0,4.983606621708336,7.158513997329321,5.14166355650266
2476,Europa,True,55 Cancri e,34.0,False,0.0,0.0,0.0,0.0,0.0
2477,Europa,True,55 Cancri e,45.0,False,0.0,0.0,0.0,0.0,0.0
2478,Earth,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0
2479,Earth,False,PSO J318.5-22,21.0,False,0.0,0.6931471805599453,0.0,6.493753839851686,0.0
2480,Earth,False,TRAPPIST-1e,23.0,False,6.61338421837956,0.0,0.0,2.833213344056216,5.267858159063328
2481,Mars,True,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0
2482,Earth,False,TRAPPIST-1e,20.0,False,0.0,3.9318256327243257,3.9318256327243257,7.07326971745971,1.3862943611198906
2483,Earth,True,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,0.0
2484,Earth,False,TRAPPIST-1e,22.0,False,0.0,0.0,0.6931471805599453,0.6931471805599453,6.666956792429207
2485,Earth,False,TRAPPIST-1e,13.0,False,4.553876891600541,0.0,0.0,6.7912214627261855,0.0
2486,Mars,False,TRAPPIST-1e,42.0,False,0.0,0.0,0.0,0.0,0.0
2487,Earth,False,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,6.674561391814426,0.0
2488,Mars,False,TRAPPIST-1e,24.0,False,5.921578419643816,0.0,0.6931471805599453,0.0,8.034631032923107
2489,Earth,False,PSO J318.5-22,45.0,False,5.0369526024136295,4.718498871295094,2.833213344056216,2.3978952727983707,6.192362489474872
2490,Earth,False,TRAPPIST-1e,35.0,False,4.5217885770490405,7.494430215031565,4.820281565605037,0.0,5.099866427824199
2491,Earth,False,TRAPPIST-1e,16.0,False,6.09807428216624,0.0,0.6931471805599453,5.44673737166631,4.442651256490317
2492,Earth,True,TRAPPIST-1e,16.0,False,0.0,0.0,0.0,0.0,0.0
2493,Earth,False,TRAPPIST-1e,43.0,False,3.912023005428146,3.044522437723423,0.0,0.0,6.98100574072173
2494,Earth,False,TRAPPIST-1e,31.0,False,0.0,2.1972245773362196,7.59488438721652,0.0,0.0
2495,Europa,False,TRAPPIST-1e,26.0,False,0.0,8.487558386286548,0.0,5.017279836814924,3.9318256327243257
2496,Mars,False,TRAPPIST-1e,22.0,False,7.171656822768514,0.0,6.302618975744905,0.0,2.1972245773362196
2497,Earth,False,TRAPPIST-1e,48.0,False,0.0,4.382026634673881,0.0,1.6094379124341003,7.220373836723949
2498,Earth,False,55 Cancri e,20.0,False,6.324358962381311,5.10594547390058,0.6931471805599453,0.0,0.0
2499,Mars,False,TRAPPIST-1e,35.0,False,7.244941546337007,0.0,6.892641641172089,0.0,0.0
2500,Earth,False,55 Cancri e,23.0,False,4.04305126783455,5.60947179518496,3.58351893845611,5.579729825986222,0.0
2501,Earth,False,TRAPPIST-1e,28.0,False,6.171700597410915,0.0,5.313205979041787,0.0,3.6109179126442243
2502,Earth,False,PSO J318.5-22,19.0,False,3.2188758248682006,0.6931471805599453,4.7535901911063645,3.6375861597263857,6.173786103901937
2503,Europa,False,55 Cancri e,45.0,False,0.0,7.852050207265889,0.0,7.32052696227274,7.9294865233142895
2504,Earth,False,TRAPPIST-1e,16.0,False,3.7376696182833684,0.0,0.0,6.937314081223682,6.437751649736401
2505,Earth,False,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0
2506,Earth,False,PSO J318.5-22,60.0,False,0.0,0.0,0.0,6.53813982376767,0.0
2507,Europa,True,TRAPPIST-1e,33.0,True,0.0,0.0,0.0,0.0,0.0
2508,Earth,False,55 Cancri e,25.0,False,1.791759469228055,6.156978985585555,0.0,0.6931471805599453,5.37989735354046
2509,Earth,False,TRAPPIST-1e,37.0,False,6.7661917146603505,1.9459101490553132,0.0,0.0,0.0
2510,Mars,False,TRAPPIST-1e,51.0,False,3.4011973816621555,0.0,7.489970898834801,1.0986122886681098,0.0
2511,Earth,True,55 Cancri e,29.0,False,0.0,0.0,0.0,0.0,0.0
2512,Mars,True,TRAPPIST-1e,39.0,False,0.0,0.0,0.0,0.0,0.0
2513,Earth,True,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0
2514,Earth,True,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,0.0
2515,Earth,False,TRAPPIST-1e,38.0,False,0.0,7.6093665379542115,0.0,1.6094379124341003,0.0
2516,Earth,False,TRAPPIST-1e,13.0,False,7.379008127628304,0.6931471805599453,0.0,0.6931471805599453,0.0
2517,Earth,False,TRAPPIST-1e,33.0,False,6.3784261836515865,0.6931471805599453,0.0,1.0986122886681098,4.174387269895637
2518,Earth,False,TRAPPIST-1e,45.0,False,0.0,0.0,0.0,0.0,0.0
2519,Earth,False,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0
2520,Earth,True,PSO J318.5-22,18.0,False,0.0,0.0,0.0,0.0,0.0
2521,Earth,True,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0
2522,Earth,False,TRAPPIST-1e,38.0,False,3.367295829986474,0.0,0.0,6.546785410760524,0.0
2523,Earth,False,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0
2524,Earth,False,55 Cancri e,21.0,False,0.0,0.0,2.302585092994046,0.0,6.447305862541213
2525,Europa,False,55 Cancri e,56.0,False,5.117993812416755,6.914730892718563,0.0,7.455876687491824,2.833213344056216
2526,Europa,False,TRAPPIST-1e,38.0,False,0.0,5.926926025970411,5.4116460518550396,6.4457198193855785,4.3694478524670215
2527,Mars,False,TRAPPIST-1e,35.0,False,5.402677381872279,2.3978952727983707,5.8916442118257715,2.833213344056216,2.1972245773362196
2528,Earth,False,55 Cancri e,34.0,False,0.0,2.5649493574615367,6.561030665896573,0.6931471805599453,0.0
2529,Earth,False,TRAPPIST-1e,15.0,False,1.6094379124341003,0.0,0.0,6.548219102762372,3.784189633918261
2530,Earth,False,PSO J318.5-22,22.0,False,0.0,5.420534999272286,4.770684624465665,0.0,5.762051382780177
2531,Mars,False,TRAPPIST-1e,28.0,False,7.7354333524996886,0.0,5.6240175061873385,2.833213344056216,0.0
2532,Earth,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0
2533,Europa,False,55 Cancri e,47.0,False,0.0,7.9665866976384025,0.0,5.783825182329737,6.403574197934815
2534,Europa,True,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0
2535,Mars,True,TRAPPIST-1e,44.0,False,0.0,0.0,0.0,0.0,0.0
2536,Mars,False,TRAPPIST-1e,18.0,False,5.099866427824199,0.0,6.984716320118266,0.0,0.0
2537,Earth,True,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0
2538,Mars,False,TRAPPIST-1e,65.0,False,6.912742820493176,0.0,4.6913478822291435,3.871201010907891,3.1354942159291497
2539,Europa,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0
2540,Europa,True,55 Cancri e,27.0,False,0.0,0.0,0.0,0.0,0.0
2541,Earth,False,TRAPPIST-1e,16.0,False,6.464588303689961,0.0,0.0,4.77912349311153,6.703188113240863
2542,Earth,False,TRAPPIST-1e,17.0,False,2.8903717578961645,5.62040086571715,0.0,6.424869023905388,0.0
2543,Earth,False,TRAPPIST-1e,19.0,False,7.121252453244542,0.0,0.0,0.0,2.0794415416798357
2544,Earth,True,PSO J318.5-22,33.0,False,0.0,0.0,0.0,0.0,0.0
2545,Earth,False,TRAPPIST-1e,20.0,False,5.6937321388027,0.0,5.986452005284438,0.0,0.6931471805599453
2546,Earth,True,PSO J318.5-22,10.0,False,0.0,0.0,0.0,0.0,0.0
2547,Earth,False,TRAPPIST-1e,6.0,False,0.0,0.0,0.0,0.0,0.0
2548,Earth,True,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0
2549,Earth,True,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0
2550,Earth,True,TRAPPIST-1e,4.0,False,0.0,0.0,0.0,0.0,0.0
2551,Europa,True,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0
2552,Mars,True,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,0.0
2553,Mars,False,55 Cancri e,54.0,False,7.642044402873258,0.0,3.091042453358316,0.0,0.0
2554,Mars,False,TRAPPIST-1e,24.0,False,2.9444389791664403,3.258096538021482,0.0,0.0,7.136483208590247
2555,Mars,True,TRAPPIST-1e,47.0,False,0.0,0.0,0.0,0.0,0.0
2556,Mars,True,TRAPPIST-1e,16.0,False,0.0,0.0,0.0,0.0,0.0
2557,Earth,False,TRAPPIST-1e,59.0,False,1.6094379124341003,2.3978952727983707,7.042286171939743,0.0,0.0
2558,Mars,True,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0
2559,Mars,True,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0
2560,Earth,False,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,6.697034247666484
2561,Earth,False,55 Cancri e,19.0,False,0.0,6.523562306149512,0.0,2.0794415416798357,0.0
2562,Earth,True,PSO J318.5-22,18.0,False,0.0,0.0,0.0,0.0,0.0
2563,Mars,False,PSO J318.5-22,28.0,False,5.978885764901122,3.58351893845611,5.384495062789089,0.0,0.0
2564,Earth,False,TRAPPIST-1e,13.0,False,6.594413459749778,0.0,5.998936561946683,0.0,0.0
2565,Mars,True,TRAPPIST-1e,33.0,False,0.0,0.0,0.0,0.0,0.0
2566,Earth,True,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0
2567,Earth,False,TRAPPIST-1e,17.0,False,7.6544432264701125,0.0,0.0,0.0,3.7376696182833684
2568,Mars,False,TRAPPIST-1e,36.0,True,4.382026634673881,0.0,7.107425474110705,0.0,0.0
2569,Mars,False,TRAPPIST-1e,29.0,True,7.108244139731541,0.0,6.133398042996649,0.0,0.0
2570,Earth,False,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,6.154858094016418,5.831882477283517
2571,Earth,True,TRAPPIST-1e,37.0,False,0.0,0.0,0.0,0.0,0.0
2572,Europa,False,TRAPPIST-1e,36.0,False,0.0,0.0,0.0,0.0,0.0
2573,Europa,True,TRAPPIST-1e,44.0,False,0.0,0.0,0.0,0.0,0.0
2574,Earth,False,TRAPPIST-1e,21.0,False,6.598509028614515,2.1972245773362196,4.875197323201151,0.0,4.127134385045092
2575,Mars,False,TRAPPIST-1e,20.0,False,5.602118820879701,0.6931471805599453,7.662937850461535,0.0,5.204006687076795
2576,Earth,False,TRAPPIST-1e,45.0,False,6.732210706467206,1.791759469228055,0.0,5.0369526024136295,0.0
2577,Earth,False,TRAPPIST-1e,28.0,False,0.0,4.343805421853684,0.0,1.791759469228055,6.813444599510896
2578,Earth,True,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0
2579,Earth,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0
2580,Mars,True,55 Cancri e,26.0,False,0.0,0.0,0.0,0.0,0.0
2581,Earth,False,TRAPPIST-1e,19.0,False,6.669498089857879,1.0986122886681098,3.044522437723423,0.0,0.0
2582,Earth,False,PSO J318.5-22,27.0,False,0.0,0.0,6.450470422144176,3.9889840465642745,2.0794415416798357
2583,Europa,False,55 Cancri e,26.0,False,0.0,0.0,1.9459101490553132,7.850882664809852,7.729295674310482
2584,Mars,False,TRAPPIST-1e,29.0,False,6.826545223556594,0.0,6.450470422144176,6.559615237493242,0.6931471805599453
2585,Mars,False,TRAPPIST-1e,18.0,False,4.736198448394496,0.0,0.0,4.770684624465665,6.706862336602747
2586,Earth,False,TRAPPIST-1e,12.0,False,0.0,0.0,0.0,0.0,0.0
2587,Earth,False,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0
2588,Earth,False,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0
2589,Earth,False,55 Cancri e,16.0,False,0.0,6.466144724237619,4.290459441148391,0.0,1.3862943611198906
2590,Earth,False,TRAPPIST-1e,17.0,False,2.9444389791664403,1.0986122886681098,0.0,0.0,6.928537818164665
2591,Mars,False,TRAPPIST-1e,20.0,False,7.5310163320779155,0.0,5.337538079701318,0.0,0.0
2592,Europa,True,TRAPPIST-1e,30.0,False,0.0,0.0,0.0,0.0,0.0
2593,Earth,True,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0
2594,Earth,True,PSO J318.5-22,31.0,False,0.0,0.0,0.0,0.0,0.0
2595,Earth,True,TRAPPIST-1e,13.0,False,0.0,0.0,0.0,0.0,0.0
2596,Earth,False,55 Cancri e,23.0,False,2.0794415416798357,0.0,6.480044561926653,0.0,0.0
2597,Earth,False,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0
2598,Mars,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0
2599,Mars,True,TRAPPIST-1e,50.0,False,0.0,0.0,0.0,0.0,0.0
2600,Europa,False,55 Cancri e,43.0,False,0.0,8.30622521603216,0.0,6.20050917404269,0.0
2601,Mars,False,TRAPPIST-1e,52.0,False,6.371611847231857,0.0,4.584967478670572,0.0,6.405228458030842
2602,Mars,False,TRAPPIST-1e,24.0,False,7.059617628291383,0.0,0.6931471805599453,0.0,4.8283137373023015
2603,Mars,True,TRAPPIST-1e,46.0,False,0.0,0.0,0.0,0.0,0.0
2604,Europa,True,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0
2605,Earth,False,TRAPPIST-1e,53.0,False,5.176149732573829,0.6931471805599453,6.738152494595957,2.1972245773362196,0.0
2606,Earth,False,TRAPPIST-1e,17.0,False,0.0,7.282073658093465,2.9444389791664403,7.011213987350367,3.1780538303479458
2607,Earth,False,TRAPPIST-1e,29.0,False,5.87493073085203,0.0,6.561030665896573,0.0,1.3862943611198906
2608,Earth,True,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0
2609,Europa,False,TRAPPIST-1e,35.0,False,0.0,7.107425474110705,7.053585727193677,3.5553480614894135,4.663439094112067
2610,Europa,False,TRAPPIST-1e,51.0,False,0.0,8.085794701281568,0.0,2.1972245773362196,6.453624998892692
2611,Earth,False,TRAPPIST-1e,20.0,False,0.0,6.628041376179533,6.55250788703459,4.762173934797756,3.4657359027997265
2612,Earth,False,TRAPPIST-1e,19.0,False,2.1972245773362196,0.6931471805599453,6.419994928147142,0.0,2.3978952727983707
2613,Mars,False,TRAPPIST-1e,59.0,False,8.164510268747042,0.0,1.0986122886681098,3.258096538021482,2.302585092994046
2614,Mars,False,TRAPPIST-1e,23.0,False,4.110873864173311,0.0,6.853299093186078,0.0,0.0
2615,Mars,True,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0
2616,Mars,False,TRAPPIST-1e,21.0,False,5.14166355650266,0.0,4.1588830833596715,5.955837369464831,6.318968113746434
2617,Earth,False,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.6931471805599453,7.598399329323964
2618,Earth,False,TRAPPIST-1e,23.0,False,0.6931471805599453,1.6094379124341003,0.0,6.456769655572163,1.3862943611198906
2619,Earth,True,55 Cancri e,15.0,False,0.0,0.0,0.0,0.0,0.0
2620,Mars,False,PSO J318.5-22,20.0,False,6.532334292222349,0.0,0.0,3.258096538021482,0.0
2621,Earth,False,55 Cancri e,22.0,False,0.0,0.0,6.126869184114185,3.871201010907891,7.316548177182976
2622,Earth,False,TRAPPIST-1e,20.0,False,6.148468295917647,3.2188758248682006,0.0,5.605802066295998,0.0
2623,Europa,False,TRAPPIST-1e,35.0,False,3.6375861597263857,1.6094379124341003,0.0,7.897668150726906,7.173958319756794
2624,Earth,True,TRAPPIST-1e,41.0,False,0.0,0.0,0.0,0.0,0.0
2625,Earth,False,TRAPPIST-1e,18.0,False,6.148468295917647,6.848005274576363,0.0,0.0,0.0
2626,Earth,False,PSO J318.5-22,40.0,False,0.0,0.0,4.48863636973214,5.929589143389895,4.02535169073515
2627,Mars,True,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0
2628,Europa,False,55 Cancri e,31.0,False,4.6443908991413725,9.105535257610056,0.0,1.0986122886681098,0.6931471805599453
2629,Earth,False,TRAPPIST-1e,47.0,False,0.0,0.0,5.43372200355424,0.0,6.331501849893691
2630,Mars,True,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0
2631,Earth,False,PSO J318.5-22,26.0,False,0.0,0.0,2.302585092994046,3.091042453358316,6.226536669287466
2632,Earth,False,TRAPPIST-1e,18.0,False,6.542471960506805,0.0,0.6931471805599453,0.0,0.0
2633,Earth,False,TRAPPIST-1e,19.0,False,0.0,6.587550014824796,0.0,3.044522437723423,0.0
2634,Earth,True,TRAPPIST-1e,50.0,False,0.0,0.0,0.0,0.0,0.0
2635,Earth,False,TRAPPIST-1e,26.0,False,0.0,7.418780882750794,4.143134726391533,3.6109179126442243,0.0
2636,Earth,False,TRAPPIST-1e,29.0,False,0.0,5.19295685089021,6.739336627357174,6.505784060128229,0.6931471805599453
2637,Earth,True,TRAPPIST-1e,14.0,False,0.0,0.0,0.0,0.0,0.0
2638,Earth,False,TRAPPIST-1e,14.0,False,0.6931471805599453,6.690842277418564,0.0,2.1972245773362196,4.189654742026425
2639,Earth,False,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0
2640,Earth,True,PSO J318.5-22,34.0,False,0.0,0.0,0.0,0.0,0.0
2641,Europa,True,55 Cancri e,23.0,False,0.0,0.0,0.0,0.0,0.0
2642,Earth,False,TRAPPIST-1e,24.0,False,5.318119993844216,0.0,5.043425116919247,4.442651256490317,0.0
2643,Earth,False,TRAPPIST-1e,39.0,False,0.0,5.645446897643238,3.5263605246161616,2.995732273553991,0.0
2644,Earth,True,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0
2645,Earth,False,TRAPPIST-1e,23.0,False,7.452402451223638,0.0,1.0986122886681098,0.0,0.0
2646,Earth,False,TRAPPIST-1e,26.0,False,6.406879986069314,0.0,3.58351893845611,6.052089168924417,0.0
2647,Europa,False,TRAPPIST-1e,28.0,False,0.0,7.902487437162855,5.793013608384144,8.022568946988255,3.9318256327243257
2648,Europa,False,TRAPPIST-1e,42.0,False,0.0,5.272999558563747,0.0,7.671826797878781,5.365976015021851
2649,Europa,False,55 Cancri e,37.0,False,5.91350300563827,7.062191632286556,0.6931471805599453,5.652489180268651,7.149916836132109
2650,Europa,False,55 Cancri e,45.0,False,0.0,6.39024066706535,0.0,9.895707365217167,3.8918202981106265
2651,Earth,False,TRAPPIST-1e,21.0,False,0.0,6.593044534142437,8.031060180240619,1.0986122886681098,5.924255797414532
2652,Earth,False,TRAPPIST-1e,42.0,False,4.867534450455582,0.0,2.70805020110221,6.364750756851911,0.0
2653,Mars,False,TRAPPIST-1e,20.0,False,3.912023005428146,0.0,6.901737206656574,1.9459101490553132,0.0
2654,Earth,False,TRAPPIST-1e,61.0,False,2.302585092994046,6.54534966033442,0.0,0.6931471805599453,0.0
2655,Mars,False,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0
2656,Mars,True,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0
2657,Earth,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0
2658,Earth,True,PSO J318.5-22,44.0,False,0.0,0.0,0.0,0.0,0.0
2659,Europa,True,55 Cancri e,50.0,False,0.0,0.0,0.0,0.0,0.0
2660,Mars,False,TRAPPIST-1e,18.0,False,6.7912214627261855,4.060443010546419,0.0,0.0,0.0
2661,Mars,False,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0
2662,Earth,False,TRAPPIST-1e,58.0,False,0.0,2.70805020110221,0.0,6.77078942390898,0.0
2663,Earth,False,55 Cancri e,50.0,False,6.517671272912275,4.3694478524670215,0.0,4.02535169073515,0.0
2664,Earth,False,55 Cancri e,43.0,False,0.0,6.352629396319567,0.0,2.3978952727983707,5.043425116919247
2665,Earth,False,TRAPPIST-1e,21.0,False,0.0,7.977625098784593,0.0,6.439350371100098,7.594381242551817
2666,Earth,False,55 Cancri e,30.0,False,0.6931471805599453,6.4425401664681985,0.0,0.0,0.0
2667,Earth,True,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0
2668,Earth,False,TRAPPIST-1e,24.0,False,0.0,6.692083742506628,3.1780538303479458,0.0,0.0
2669,Earth,False,TRAPPIST-1e,24.0,False,0.0,0.0,2.5649493574615367,5.087596335232384,6.601230118728877
2670,Earth,True,TRAPPIST-1e,37.0,False,0.0,0.0,0.0,0.0,0.0
2671,Earth,False,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,6.461468176353717,1.3862943611198906
2672,Europa,True,TRAPPIST-1e,48.0,False,0.0,0.0,0.0,0.0,0.0
2673,Europa,True,TRAPPIST-1e,33.0,False,0.0,0.0,0.0,0.0,0.0
2674,Earth,False,TRAPPIST-1e,21.0,False,0.0,5.863631175598097,4.127134385045092,5.030437921392435,0.0
2675,Earth,False,TRAPPIST-1e,21.0,False,7.417580402414544,5.225746673713202,6.694562058521095,7.179307969504034,0.0
2676,Earth,False,TRAPPIST-1e,13.0,False,6.470799503782602,0.0,1.3862943611198906,5.641907070938114,2.5649493574615367
2677,Earth,False,TRAPPIST-1e,5.0,False,0.0,0.0,0.0,0.0,0.0
2678,Earth,False,TRAPPIST-1e,24.0,False,2.772588722239781,1.9459101490553132,1.9459101490553132,7.872836175025724,0.0
2679,Earth,False,TRAPPIST-1e,37.0,False,3.713572066704308,2.0794415416798357,6.486160788944089,0.0,0.0
2680,Earth,False,TRAPPIST-1e,23.0,False,0.0,0.0,2.302585092994046,6.71295620067707,1.3862943611198906
2681,Mars,True,TRAPPIST-1e,35.0,False,0.0,0.0,0.0,0.0,0.0
2682,Mars,False,TRAPPIST-1e,24.0,False,3.784189633918261,3.7612001156935624,4.04305126783455,7.495541943884256,0.0
2683,Mars,False,55 Cancri e,20.0,False,4.5217885770490405,5.389071729816501,7.20934025660291,1.6094379124341003,6.885509670034818
2684,Earth,False,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0
2685,Earth,False,TRAPPIST-1e,64.0,False,6.546785410760524,0.0,0.0,4.653960350157523,0.0
2686,Earth,False,TRAPPIST-1e,31.0,False,7.930565854233965,4.442651256490317,0.0,4.727387818712341,0.0
2687,Earth,False,PSO J318.5-22,6.0,False,0.0,0.0,0.0,0.0,0.0
2688,Earth,False,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0
2689,Earth,True,PSO J318.5-22,10.0,False,0.0,0.0,0.0,0.0,0.0
2690,Earth,True,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0
2691,Earth,True,PSO J318.5-22,19.0,False,0.0,0.0,0.0,0.0,0.0
2692,Earth,True,TRAPPIST-1e,46.0,False,0.0,0.0,0.0,0.0,0.0
2693,Earth,True,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0
2694,Earth,False,TRAPPIST-1e,27.0,False,0.0,5.44673737166631,6.171700597410915,0.0,3.6635616461296463
2695,Earth,False,55 Cancri e,23.0,False,0.0,5.153291594497779,0.0,0.0,6.248042874508429
2696,Earth,False,TRAPPIST-1e,20.0,False,3.6635616461296463,4.5217885770490405,4.955827057601261,4.997212273764115,5.958424693029782
2697,Europa,True,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0
2698,Europa,True,55 Cancri e,50.0,False,0.0,0.0,0.0,0.0,0.0
2699,Europa,False,TRAPPIST-1e,44.0,False,0.0,6.692083742506628,0.6931471805599453,8.591929537530255,4.23410650459726
2700,Europa,False,TRAPPIST-1e,28.0,False,0.0,8.173011311724972,0.0,0.0,6.8001700683022
2701,Europa,False,TRAPPIST-1e,25.0,True,0.0,7.107425474110705,7.881182202227102,8.2987883944492,8.397508348470257
2702,Earth,True,55 Cancri e,14.0,False,0.0,0.0,0.0,0.0,0.0
2703,Earth,False,PSO J318.5-22,21.0,False,0.0,0.0,0.0,3.9318256327243257,6.186208623900494
2704,Europa,True,TRAPPIST-1e,16.0,False,0.0,0.0,0.0,0.0,0.0
2705,Europa,True,55 Cancri e,25.0,False,0.0,0.0,0.0,0.0,0.0
2706,Mars,False,TRAPPIST-1e,41.0,False,6.251903883165888,0.0,6.891625897052253,6.679599185844383,6.073044534100405
2707,Mars,False,TRAPPIST-1e,20.0,False,6.684611727667927,0.0,6.349138991379798,2.302585092994046,0.0
2708,Earth,False,PSO J318.5-22,24.0,False,0.0,0.0,6.154858094016418,4.962844630259907,0.0
2709,Europa,True,55 Cancri e,31.0,False,0.0,0.0,0.0,0.0,0.0
2710,Europa,True,55 Cancri e,23.0,False,0.0,0.0,0.0,0.0,0.0
2711,Earth,False,TRAPPIST-1e,54.0,False,1.6094379124341003,4.48863636973214,6.664409020350408,0.0,3.4965075614664802
2712,Europa,True,55 Cancri e,26.0,False,0.0,0.0,0.0,0.0,0.0
2713,Europa,True,TRAPPIST-1e,49.0,True,0.0,0.0,0.0,0.0,0.0
2714,Earth,False,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0
2715,Earth,True,55 Cancri e,17.0,False,0.0,0.0,0.0,0.0,0.0
2716,Earth,False,TRAPPIST-1e,22.0,False,6.840546529288687,2.4849066497880004,1.0986122886681098,0.6931471805599453,0.0
2717,Earth,False,TRAPPIST-1e,11.0,False,0.0,0.0,0.0,0.0,0.0
2718,Mars,True,55 Cancri e,28.0,False,0.0,0.0,0.0,0.0,0.0
